Timestamp;Latitude;Longitude
2025-01-29T16:50:29Z;51.39184604;7.32111825
2025-01-29T16:50:39Z;51.39192159;7.32121391
2025-01-29T16:50:48Z;51.3920026;7.32130233
2025-01-29T16:50:58Z;51.39207591;7.32139614
2025-01-29T16:51:07Z;51.39214427;7.32149413
2025-01-29T16:51:18Z;51.39221683;7.32159723
2025-01-29T16:51:29Z;51.39229438;7.32169742
2025-01-29T16:51:37Z;51.39235579;7.32181604
2025-01-29T16:51:45Z;51.3924171;7.32192203
2025-01-29T16:51:54Z;51.39249134;7.3220234
2025-01-29T16:52:03Z;51.39256342;7.32211402
2025-01-29T16:52:13Z;51.39263848;7.32220082
2025-01-29T16:52:21Z;51.3926928;7.32231998
2025-01-29T16:52:29Z;51.3927468;7.32244614
2025-01-29T16:52:38Z;51.39283233;7.32251227
2025-01-29T16:52:47Z;51.39291454;7.32260079
2025-01-29T16:52:56Z;51.39299606;7.32268658
2025-01-29T16:53:05Z;51.39307055;7.32278628
2025-01-29T16:53:13Z;51.39313187;7.3228945
2025-01-29T16:53:23Z;51.39322552;7.3229657
2025-01-29T16:53:33Z;51.39329843;7.32305917
2025-01-29T16:53:40Z;51.39333869;7.32318768
2025-01-29T16:53:49Z;51.39339792;7.32329763
2025-01-29T16:53:58Z;51.39346672;7.32340749
2025-01-29T16:54:06Z;51.3935165;7.32354419
2025-01-29T16:54:15Z;51.39359107;7.32365002
2025-01-29T16:54:25Z;51.39367457;7.32373105
2025-01-29T16:54:34Z;51.39374797;7.32383631
2025-01-29T16:54:43Z;51.39379865;7.32396664
2025-01-29T16:54:51Z;51.39386417;7.32407801
2025-01-29T16:55:00Z;51.39392154;7.32419174
2025-01-29T16:55:09Z;51.39398974;7.32430229
2025-01-29T16:55:18Z;51.39404609;7.32442606
2025-01-29T16:55:26Z;51.39409761;7.32454896
2025-01-29T16:55:36Z;51.39413711;7.32468197
2025-01-29T16:55:45Z;51.39419092;7.32480019
2025-01-29T16:55:54Z;51.39424794;7.32491858
2025-01-29T16:56:03Z;51.39430305;7.32504945
2025-01-29T16:56:12Z;51.39435233;7.32519335
