Timestamp;Latitude;Longitude
2025-02-02T17:10:43Z;51.4382228;7.34049182
2025-02-02T17:10:50Z;51.43820021;7.34063774
2025-02-02T17:10:58Z;51.4381895;7.34079597
2025-02-02T17:11:02Z;51.43827308;7.34088268
2025-02-02T17:11:10Z;51.43831701;7.34102161
2025-02-02T17:11:18Z;51.43834646;7.34116305
2025-02-02T17:11:27Z;51.43836812;7.34132022
2025-02-02T17:11:35Z;51.43839767;7.34146354
2025-02-02T17:11:44Z;51.43843266;7.34161879
2025-02-02T17:11:54Z;51.43847972;7.34175591
2025-02-02T17:12:02Z;51.43853793;7.34187507
2025-02-02T17:12:11Z;51.43860275;7.34198734
2025-02-02T17:12:19Z;51.43867438;7.34209378
2025-02-02T17:12:29Z;51.43875837;7.34219508
2025-02-02T17:12:37Z;51.43883675;7.34229616
2025-02-02T17:12:44Z;51.43891564;7.342368
2025-02-02T17:12:51Z;51.43899325;7.3424487
2025-02-02T17:12:58Z;51.43906332;7.34254561
2025-02-02T17:13:06Z;51.43914523;7.34261404
2025-02-02T17:13:13Z;51.43923358;7.34269101
2025-02-02T17:13:24Z;51.43931921;7.34279213
2025-02-02T17:13:33Z;51.43942232;7.34284766
2025-02-02T17:13:39Z;51.4395237;7.34291787
2025-02-02T17:13:46Z;51.43960134;7.34299638
2025-02-02T17:13:55Z;51.43965163;7.34312657
2025-02-02T17:14:03Z;51.43972676;7.34322511
2025-02-02T17:14:12Z;51.43980581;7.34333015
2025-02-02T17:14:22Z;51.43989282;7.34339593
2025-02-02T17:14:25Z;51.43998322;7.343425
2025-02-02T17:14:28Z;51.4400818;7.34340307
2025-02-02T17:14:38Z;51.44017613;7.34343673
2025-02-02T17:14:46Z;51.44025816;7.34351526
2025-02-02T17:14:54Z;51.4403394;7.34359167
2025-02-02T17:15:01Z;51.44041871;7.34366991
2025-02-02T17:15:09Z;51.44049098;7.34378941
2025-02-02T17:15:13Z;51.44046768;7.3439354
2025-02-02T17:15:21Z;51.44048345;7.34408502
2025-02-02T17:15:31Z;51.44057879;7.34417586
2025-02-02T17:15:38Z;51.44065606;7.34426572
2025-02-02T17:15:44Z;51.44074506;7.34436156
2025-02-02T17:15:50Z;51.44082648;7.34445686
2025-02-02T17:15:57Z;51.44085106;7.34459657
2025-02-02T17:16:02Z;51.44078917;7.34473028
2025-02-02T17:16:11Z;51.4408294;7.34486671
2025-02-02T17:16:19Z;51.44088966;7.34501233
2025-02-02T17:16:28Z;51.44083353;7.34513521
2025-02-02T17:16:36Z;51.44075997;7.34523486
2025-02-02T17:16:43Z;51.44078883;7.34538058
2025-02-02T17:16:50Z;51.44085649;7.34549405
2025-02-02T17:16:58Z;51.44090651;7.34562723
2025-02-02T17:17:06Z;51.44095787;7.34574669
2025-02-02T17:17:16Z;51.44102798;7.34585259
2025-02-02T17:17:22Z;51.44111195;7.34595091
2025-02-02T17:17:29Z;51.44118317;7.34605866
2025-02-02T17:17:37Z;51.44124135;7.34617186
2025-02-02T17:17:46Z;51.44129994;7.34629758
2025-02-02T17:17:55Z;51.44136786;7.34640542
2025-02-02T17:18:02Z;51.44139474;7.34654723
2025-02-02T17:18:10Z;51.44145575;7.34667608
2025-02-02T17:18:18Z;51.44153412;7.34676387
2025-02-02T17:18:25Z;51.4416202;7.34682734
2025-02-02T17:18:32Z;51.44170592;7.34688801
2025-02-02T17:18:40Z;51.4417708;7.34699655
2025-02-02T17:18:50Z;51.44183898;7.34711121
2025-02-02T17:18:59Z;51.44190342;7.34723062
2025-02-02T17:19:08Z;51.44196717;7.34734402
2025-02-02T17:19:17Z;51.4420223;7.34745932
2025-02-02T17:19:25Z;51.44208027;7.3475808
2025-02-02T17:19:32Z;51.44215257;7.34767134
2025-02-02T17:19:41Z;51.44221272;7.34779575
2025-02-02T17:19:50Z;51.4422658;7.34791418
2025-02-02T17:19:59Z;51.44231524;7.34805644
2025-02-02T17:20:07Z;51.44234662;7.34819755
2025-02-02T17:20:14Z;51.44240985;7.34832751
2025-02-02T17:20:21Z;51.44246389;7.34844361
2025-02-02T17:20:29Z;51.44251561;7.34856755
2025-02-02T17:20:37Z;51.4425802;7.34867984
2025-02-02T17:20:45Z;51.44264336;7.34879331
2025-02-02T17:20:58Z;51.44273533;7.34884606
2025-02-02T17:21:05Z;51.44281076;7.34876426
2025-02-02T17:21:13Z;51.44289702;7.3487019
2025-02-02T17:21:21Z;51.44292989;7.34856219
2025-02-02T17:21:30Z;51.4429512;7.34840405
2025-02-02T17:21:38Z;51.44298063;7.34826747
2025-02-02T17:21:45Z;51.44298253;7.34811706
2025-02-02T17:21:54Z;51.443006;7.34796506
2025-02-02T17:22:02Z;51.44306099;7.34784402
2025-02-02T17:22:10Z;51.44307742;7.34768696
2025-02-02T17:22:17Z;51.44306946;7.34752511
2025-02-02T17:22:25Z;51.44306679;7.34737041
2025-02-02T17:22:33Z;51.44307537;7.34720891
2025-02-02T17:22:42Z;51.44309473;7.3470582
2025-02-02T17:22:51Z;51.44312205;7.34690843
2025-02-02T17:23:00Z;51.44315198;7.34677142
2025-02-02T17:23:08Z;51.44320623;7.34664941
2025-02-02T17:23:17Z;51.44325663;7.34651321
2025-02-02T17:23:25Z;51.44329277;7.34637212
2025-02-02T17:23:34Z;51.44332365;7.34622059
2025-02-02T17:23:42Z;51.44338517;7.34610921
2025-02-02T17:23:51Z;51.44344915;7.3460015
2025-02-02T17:24:01Z;51.44353742;7.34595794
2025-02-02T17:24:10Z;51.44362548;7.34591894
2025-02-02T17:24:18Z;51.4437158;7.34585855
2025-02-02T17:24:25Z;51.4437938;7.3457381
2025-02-02T17:24:33Z;51.44385374;7.34561151
2025-02-02T17:24:40Z;51.44391156;7.34548577
2025-02-02T17:24:48Z;51.44398894;7.34539446
2025-02-02T17:24:57Z;51.44405319;7.34527041
2025-02-02T17:25:07Z;51.44410811;7.3451431
2025-02-02T17:25:15Z;51.44418078;7.3450427
2025-02-02T17:25:26Z;51.44426664;7.34498837
2025-02-02T17:25:33Z;51.44432898;7.34487538
2025-02-02T17:25:43Z;51.44440064;7.3447721
2025-02-02T17:25:52Z;51.44445767;7.34465619
2025-02-02T17:26:00Z;51.4444526;7.34449769
2025-02-02T17:26:52Z;51.44448201;7.34434624
2025-02-02T17:27:01Z;51.44447448;7.34418898
2025-02-02T17:27:09Z;51.44445287;7.3440425
2025-02-02T17:27:18Z;51.44451921;7.3439309
2025-02-02T17:27:24Z;51.44460908;7.3440065
2025-02-02T17:27:31Z;51.44464884;7.34413721
2025-02-02T17:27:38Z;51.44472055;7.34422742
2025-02-02T17:27:46Z;51.4447698;7.34434793
2025-02-02T17:27:52Z;51.44482935;7.3444643
2025-02-02T17:28:00Z;51.44485781;7.34460554
2025-02-02T17:28:08Z;51.44488123;7.34476488
2025-02-02T17:28:14Z;51.44495632;7.34485554
2025-02-02T17:28:21Z;51.44503261;7.34493654
2025-02-02T17:28:27Z;51.44508832;7.34505627
2025-02-02T17:28:34Z;51.4451642;7.34514467
2025-02-02T17:28:46Z;51.44519696;7.34528191
2025-02-02T17:28:53Z;51.44527749;7.3453782
2025-02-02T17:29:01Z;51.44537501;7.34540602
2025-02-02T17:29:08Z;51.44546059;7.3454542
2025-02-02T17:29:18Z;51.44549665;7.34558745
2025-02-02T17:29:25Z;51.44560033;7.3456458
2025-02-02T17:29:34Z;51.44567831;7.34574062
2025-02-02T17:29:43Z;51.44574936;7.34583885
