Timestamp;Latitude;Longitude
2025-01-28T02:34:17Z;51.45760124;7.33488082
2025-01-28T02:34:18Z;51.45756425;7.33448042
2025-01-28T02:34:19Z;51.45752936;7.33407139
2025-01-28T02:34:20Z;51.45749846;7.33365852
2025-01-28T02:34:21Z;51.45746827;7.33324046
2025-01-28T02:34:22Z;51.4574466;7.33282236
2025-01-28T02:34:23Z;51.45742661;7.33240388
2025-01-28T02:34:24Z;51.45740844;7.33197929
2025-01-28T02:34:25Z;51.45739602;7.33155508
2025-01-28T02:34:26Z;51.45738855;7.33113124
2025-01-28T02:34:27Z;51.45738036;7.33070216
2025-01-28T02:34:28Z;51.45737386;7.33027063
2025-01-28T02:34:29Z;51.45737169;7.3298393
2025-01-28T02:34:30Z;51.45737408;7.32940261
2025-01-28T02:34:31Z;51.4573809;7.32896571
2025-01-28T02:34:32Z;51.45739029;7.32852773
2025-01-28T02:34:33Z;51.45740236;7.32808471
2025-01-28T02:34:34Z;51.45741434;7.32764244
2025-01-28T02:34:35Z;51.45743218;7.3271965
2025-01-28T02:34:36Z;51.45745721;7.32674973
2025-01-28T02:34:37Z;51.45748907;7.32630486
2025-01-28T02:34:38Z;51.45752244;7.32586195
2025-01-28T02:34:39Z;51.45755465;7.32541399
2025-01-28T02:34:40Z;51.45758064;7.32495176
2025-01-28T02:34:41Z;51.45762156;7.32451597
2025-01-28T02:34:42Z;51.45766218;7.32408258
2025-01-28T02:34:43Z;51.45770765;7.32365097
2025-01-28T02:34:44Z;51.45775427;7.32322277
2025-01-28T02:34:45Z;51.45780286;7.32280214
2025-01-28T02:34:46Z;51.4578599;7.32239313
2025-01-28T02:34:47Z;51.45791779;7.32199199
2025-01-28T02:34:48Z;51.45797464;7.32159805
2025-01-28T02:34:49Z;51.45803627;7.32121163
2025-01-28T02:34:50Z;51.45809649;7.32083094
2025-01-28T02:34:51Z;51.45815622;7.32045161
2025-01-28T02:34:52Z;51.45821629;7.32008254
2025-01-28T02:34:53Z;51.45828471;7.31972081
2025-01-28T02:34:54Z;51.45835245;7.31935851
2025-01-28T02:34:55Z;51.45842081;7.3189982
